Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
HSTM,HealthStream Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,6,7,7,7,7,7,7,7
HIBB,Hibbett Inc,전문품 상점,534030.0,2,2,2,3,2,2,2,2,9,9,9,9
VNDA,Vanda Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,1,5,6,7,7,4,4,1,1,4
SNDX,Syndax Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,6,2,2,2,2,2,10
ENDP,Endo International PLC,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
FMBH,First Mid Bancshares Inc,은행,551010.0,1,3,1,5,3,3,3,4,4,4,8,4
SRRA,Sierra Oncology Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
CBTX,CBTX Inc,은행,551010.0,1,1,4,5,6,7,7,7,7,7,7,7
HTBK,Heritage Commerce Corp,은행,551010.0,1,1,4,5,4,7,7,7,7,7,4,13
CAC,Camden National Corp,은행,551010.0,1,3,1,5,3,3,3,4,4,4,4,4
NSSC,NAPCO Security Technologies Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,1,6,2,2,2,2,2,2
METC,Ramaco Resources Inc,메탈&마이닝,512010.0,0,0,0,0,0,0,0,0,8,8,12,12
FFIC,Flushing Financial Corp,은행,551010.0,0,1,4,5,5,4,4,4,5,4,4,13
PRDO,Perdoceo Education Corp,교육서비스,631010.0,1,3,3,1,6,1,1,1,1,11,11,11
EGLE,Eagle Bulk Shipping Inc,화물 및 물류 서비스,524050.0,0,0,0,0,0,0,0,0,0,0,12,12
GRPN,Groupon Inc,다양한 소매업,534020.0,0,1,4,4,4,5,5,5,5,5,5,5
DGII,Digi International Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,2,2,2,2,2,2,2,2
DHC,Diversified Healthcare Trust,주택 및 상업용 리츠,601020.0,0,1,4,4,4,5,5,5,5,5,5,5
GEVO,Gevo Inc,재생에너지,502010.0,0,0,0,0,0,0,0,0,0,0,12,12
INGN,Inogen Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,6,7,7,7,7,1,1,1
INO,Inovio Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,1,6,6,6,6,6,6,6
BOOM,DMC Global Inc,오일 및 가스 장비 및 서비스,501030.0,2,2,3,1,1,1,1,3,3,3,3,3
AMSWA,American Software Inc Class A,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,6,2,2,2,2,2,2
CNSL,Consolidated Communications Holdings Inc,통신 서비스,574010.0,0,0,0,0,0,0,0,5,0,5,0,0
LX,Lexinfintech Holdings Ltd ADR,은행,551010.0,0,1,4,4,4,5,5,5,5,5,5,5
MITK,Mitek Systems Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,6,2,2,2,2,2,2
TITN,Titan Machinery Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,1,3,3,2,8,9,9,9,9,9
PGC,Peapack-Gladstone Financial Corp,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,4
DSKE,Daseke Inc,화물 및 물류 서비스,524050.0,0,0,0,0,5,4,5,8,10,10,0,0
TWOU,2U Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,6,7,7,7,7,1,1,1
HCCI,Heritage-Crystal Clean Inc,전문 및 상업 서비스,522030.0,2,3,3,1,3,3,3,3,3,3,3,3
TBPH,Theravance Biopharma Inc,제약,562010.0,0,1,4,4,4,5,5,5,5,5,5,5
KDNY,Chinook Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
LGO,Largo Inc,우라늄,503010.0,1,3,3,1,6,1,1,1,1,3,3,3
CRAI,CRA International Inc,전문 및 상업 서비스,522030.0,2,2,2,3,2,2,2,9,9,9,9,9
CONN,Conn's Inc,전문품 상점,534030.0,1,1,4,5,6,7,4,4,4,1,1,1
CUTR,Cutera Inc,헬스케어 장비 및 용품,561010.0,1,3,1,5,5,4,4,4,4,4,8,4
USLM,United States Lime & Minerals Inc,건축 자재,512020.0,2,2,2,2,2,2,2,2,2,2,2,2
ARCT,Arcturus Therapeutics Holdings Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,1,6,6,6,6,6,6,6
ANIP,ANI Pharmaceuticals Inc,제약,562010.0,0,1,4,4,6,7,7,7,7,7,7,7
MSBI,Midland States Bancorp Inc,은행,551010.0,0,1,4,4,4,5,4,5,5,7,4,13
FOSL,Fossil Group Inc,섬유 및 의류,532020.0,0,0,0,0,0,0,0,0,0,0,12,12
MGNX,MacroGenics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,10
TRST,TrustCo Bank Corp N Y,은행,551010.0,1,1,4,4,6,7,7,7,7,7,7,7
LBC,Luther Burbank Corp,은행,551010.0,1,3,1,5,5,4,8,8,8,8,8,8
OSPN,OneSpan Inc,통합 하드웨어 및 소프트웨어,571070.0,2,2,2,2,1,6,6,6,6,6,6,6
OSUR,OraSure Technologies Inc,헬스케어 장비 및 용품,561010.0,0,1,4,5,5,5,4,5,10,1,1,1
ACBI,Atlantic Capital Bancshares Inc,은행,551010.0,2,3,1,3,3,2,8,9,9,8,8,8
RBBN,Ribbon Communications Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,0,0,0,0,0,12,12
RICK,RCI Hospitality Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,3,2,2,8,9,9,9,9,9
EGRX,Eagle Pharmaceuticals Inc,제약,562010.0,0,0,0,4,4,5,5,5,5,5,0,5
AGEN,Agenus Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
KELYA,Kelly Services Inc Class A,전문 및 상업 서비스,522030.0,1,1,4,5,6,7,7,7,7,1,1,1
ALBO,Albireo Pharma Inc,생명과학 및 메디컬 리서치,562020.0,2,3,3,1,1,1,1,1,3,3,3,3
CRMT,America's CAR-MART Inc,전문품 상점,534030.0,2,2,2,2,1,6,6,6,6,6,6,2
SP,SP Plus Corp,운송 인프라,524070.0,1,1,4,5,6,7,7,7,7,4,7,7
VXRT,Vaxart Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
OFIX,Orthofix Medical Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,6,7,7,7,7,1,1,1
IRMD,IRadimed Corp,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,6,2,2,2,2,3,3
ATRS,Antares Pharma Inc,헬스케어 장비 및 용품,561010.0,2,2,3,1,1,1,6,3,3,3,3,3
COLL,Collegium Pharmaceutical Inc,제약,562010.0,2,2,2,2,1,6,6,6,6,6,6,6
CATC,Cambridge Bancorp,은행,551010.0,1,3,1,5,3,3,3,3,4,3,3,4
CSWC,Capital Southwest Corp,투자은행 및 서비스,551020.0,1,3,0,0,0,0,0,0,8,0,12,12
VSEC,VSE Corp,우주항공 및 국방,521010.0,1,3,1,5,5,4,4,8,10,10,8,8
ACET,Adicet Bio Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,4,4,5,5,5,5,5,5,5
IMXI,International Money Express Inc,전문 및 상업 서비스,522030.0,2,2,2,2,1,6,6,2,2,2,2,2
MBWM,Mercantile Bank Corp,은행,551010.0,1,3,1,5,6,7,4,4,4,4,4,4
UFCS,United Fire Group Inc,보험,553010.0,0,1,4,4,6,7,7,7,7,7,7,7
BMRC,Bank of Marin Bancorp,은행,551010.0,1,3,3,1,6,1,1,1,1,11,11,11
LQDT,Liquidity Services Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,3,2,2,2,2,9,9,9,9
SRDX,Surmodics Inc,헬스케어 장비 및 용품,561010.0,2,2,3,1,3,1,3,3,3,3,3,3
AROW,Arrow Financial Corp,은행,551010.0,1,3,1,5,3,3,3,3,3,3,3,4
CENT,Central Garden & Pet Co,식품 및 담배,541020.0,2,2,2,3,2,2,2,9,9,9,3,9
CASS,Cass Information Systems Inc,전문 및 상업 서비스,522030.0,1,1,4,5,6,7,7,7,7,7,7,7
DHIL,Diamond Hill Investment Group Inc Class A,투자은행 및 서비스,551020.0,0,0,0,0,5,4,4,8,10,10,0,13
HCKT,Hackett Group Inc,전문 및 상업 서비스,522030.0,1,3,1,5,3,3,3,4,4,8,8,4
YORW,York Water Co,수도 유틸리티,591030.0,2,2,2,2,1,6,6,6,6,6,6,6
CARA,Cara Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,1,6,1,1,1,1,11,11,11
CHUY,Chuy's Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,3,1,3,5,4,8,8,8,8,10,10
VALU,Value Line Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,6,2,2,2,2,2,2
TRNS,Transcat Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,9,9
PETQ,PetIQ Inc Class A,제약,562010.0,2,2,3,1,1,1,1,6,6,6,6,6
UFPT,UFP Technologies Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,6,2,2,2,2,2,2
BFC,Bank First Corp,은행,551010.0,2,2,3,2,1,6,6,6,6,6,6,3
BLBD,Blue Bird Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,3,1,5,3,3,4,4,4,4,4,4
ATNI,ATN International Inc,통신 서비스,574010.0,0,0,0,4,4,5,5,5,5,5,5,5
SIFY,Sify Technologies Ltd ADR,통신 서비스,574010.0,2,3,2,3,2,2,8,9,9,9,9,9
DCPH,Deciphera Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,3,1,1,1,6,6,6,6,6,6
UPLD,Upland Software Inc,소프트웨어 및 IT서비스,572010.0,2,2,3,1,1,1,1,1,1,11,11,11
LLNW,Limelight Networks Inc,소프트웨어 및 IT서비스,572010.0,2,2,3,1,1,1,1,1,1,6,6,6
EQBK,Equity Bancshares Inc Class A,은행,551010.0,1,1,4,5,5,7,4,4,4,4,4,13
RGP,Resources Connection Inc,전문 및 상업 서비스,522030.0,1,1,4,5,6,7,7,4,8,7,7,7
CMTL,Comtech Telecommunications Corp,커뮤니케이션 및 네트워킹,571020.0,1,3,3,1,6,1,1,1,1,11,11,11
SMLR,Semler Scientific Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,6,2,2,2,2,2,2
MDXG,MiMedx Group Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,8,10,10,10,0
MCFT,Mastercraft Boat Holdings Inc,레저 상품,532050.0,1,3,1,5,3,3,3,3,4,3,3,4
FRPH,FRP Holdings Inc,기타 금융업,556010.0,1,3,3,1,3,3,3,3,3,3,3,4
FLIC,First of Long Island Corp,은행,551010.0,0,1,4,4,4,5,5,5,5,5,4,13
AMOT,Allied Motion Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,3,1,3,3,3,3,3,3,3,3
YELL,Yellow Corp,화물 및 물류 서비스,524050.0,0,0,0,0,0,0,0,5,5,5,0,0
RBB,RBB Bancorp,은행,551010.0,1,1,1,5,5,4,4,4,4,4,4,13
VERU,Veru Inc,"개인, 가정 용품 및 서비스",542010.0,2,2,2,2,2,6,2,2,2,2,2,2
DXPE,DXP Enterprises Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,6,7,7,7,7,7,7,7
IDEX,Ideanomics Inc,핀테크,573010.0,1,1,1,5,5,4,4,8,10,10,1,1
ALRS,Alerus Financial Corp,은행,551010.0,2,2,2,3,2,2,2,9,9,9,9,9
WKHS,Workhorse Group Inc,자동차 및 자동차 부품,531010.0,2,2,2,2,1,6,6,6,6,6,6,6
FISI,Financial Institutions Inc,은행,551010.0,1,1,1,5,5,4,4,4,4,4,4,13
FCBC,First Community Bankshares Inc,은행,551010.0,1,3,3,5,6,3,3,4,4,4,4,4
FLMN,Falcon Minerals Corp Class A,오일 및 가스,501020.0,0,1,4,4,4,5,5,5,5,5,5,5
WSBF,Waterstone Financial Inc,은행,551010.0,1,3,1,3,3,3,8,9,9,9,8,8
MMAT,Meta Materials Inc,전자 장비 및 부품,571040.0,1,3,1,3,5,4,8,8,8,8,10,8
CMRX,Chimerix Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
WTBA,West Bancorporation Inc,은행,551010.0,1,3,1,3,3,3,8,9,4,8,8,8
INBK,First Internet Bancorp,은행,551010.0,1,3,1,5,5,4,4,4,4,4,8,8
HAYN,Haynes International Inc,메탈&마이닝,512010.0,0,0,4,5,5,4,4,4,8,8,4,13
LOCO,El Pollo Loco Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,1,6,6,6,6,6,6,10
EOLS,Evolus Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,4,6,7,7,7,7,7,7,7
RLMD,Relmada Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,1,6,6,6,6,6,6,6
FMNB,Farmers National Banc Corp,은행,551010.0,1,3,1,5,3,3,3,3,3,3,3,4
IEA,Infrastructure and Energy Alternatives Inc,건설 및 엔지니어링,522010.0,0,3,1,3,5,4,8,8,10,10,10,10
ULH,Universal Logistics Holdings Inc,화물 및 물류 서비스,524050.0,1,3,3,1,6,3,1,1,1,1,1,1
SIGA,SIGA Technologies Inc,제약,562010.0,2,2,3,1,1,1,6,3,3,3,3,3
SMBC,Southern Missouri Bancorp Inc,은행,551010.0,1,3,1,3,3,3,3,9,4,3,8,8
ITRN,Ituran Location and Control Ltd,커뮤니케이션 및 네트워킹,571020.0,1,1,4,4,6,7,7,7,7,7,7,7
EBTC,Enterprise Bancorp Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,4
DLTH,Duluth Holdings Inc Class B,섬유 및 의류,532020.0,0,1,4,4,4,5,5,5,5,5,5,5
CSTR,CapStar Financial Holdings Inc,은행,551010.0,1,3,1,5,5,4,4,4,8,8,8,13
CCBG,Capital City Bank Group Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
ICPT,Intercept Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
UEIC,Universal Electronics Inc,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,0,0,0,0,0,0,0
BLUE,bluebird bio Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,6,7,7,7,7,1,1,1
MVBF,MVB Financial Corp,은행,551010.0,2,2,2,3,2,2,2,9,9,9,9,9
INSG,Inseego Corp,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,1,6,6,6,6,6,6,6
MPB,Mid Penn Bancorp Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,4
FCUV,Focus Universal Inc,소프트웨어 및 IT서비스,572010.0,2,2,3,1,3,3,3,3,3,3,3,3
BBSI,Barrett Business Services Inc,전문 및 상업 서비스,522030.0,1,3,3,1,6,1,1,1,1,11,11,11
TACO,Del Taco Restaurants Inc,호텔 및 엔터테인먼트,533010.0,0,1,4,4,4,5,5,5,5,5,0,13
CCNE,CNB Financial Corp,은행,551010.0,1,1,4,5,6,7,7,4,4,4,4,4
SFST,Southern First Bancshares Inc,은행,551010.0,1,3,1,3,3,3,3,9,3,3,8,4
LXRX,Lexicon Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,4,4,5,5,5,5,5,0,0
RIGL,Rigel Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,1,5,5,4,8,8,10,10,10,10
KE,Kimball Electronics Inc,반도체 및 반도체 장비,571010.0,1,3,1,3,3,3,8,9,9,9,8,8
PGEN,Precigen Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
SPNE,SeaSpine Holdings Corp,헬스케어 장비 및 용품,561010.0,2,2,3,1,1,6,6,3,3,3,3,3
ANIK,Anika Therapeutics Inc,제약,562010.0,0,1,4,4,4,5,5,5,5,5,0,0
INVE,Identiv Inc,전자 장비 및 부품,571040.0,2,2,2,3,2,2,2,9,9,9,9,9
SMBK,SmartFinancial Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,4
GNTY,Guaranty Bancshares Inc,은행,551010.0,1,3,1,3,3,4,8,9,9,8,8,8
DJCO,Daily Journal Corp,미디어 및 출판,533020.0,2,2,2,2,2,6,2,2,2,2,2,2
GTHX,G1 Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,6,7,7,7,7,1,1,1
NDLS,Noodles & Co Class A,호텔 및 엔터테인먼트,533010.0,2,3,1,3,0,0,0,0,0,0,12,12
ABUS,Arbutus Biopharma Corp,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
BBCP,Concrete Pumping Holdings Inc,건설 및 엔지니어링,522010.0,0,0,0,4,4,5,5,5,5,5,0,13
MRNS,Marinus Pharmaceuticals Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
RMNI,Rimini Street Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,8,10,10,0,0
EPIX,ESSA Pharma Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
EHTH,eHealth Inc,보험,553010.0,2,2,3,1,1,1,1,6,6,6,6,6
FMAO,Farmers & Merchants Bancorp Inc,은행,551010.0,1,1,4,5,6,7,7,7,4,1,1,1
TIPT,Tiptree Inc,기타 금융업,556010.0,2,3,1,3,2,2,8,9,9,9,9,9
CPSI,Computer Programs and Systems Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,12,12
OSBC,Old Second Bancorp Inc,은행,551010.0,1,3,1,5,6,3,4,4,4,4,4,4
BSRR,Sierra Bancorp,은행,551010.0,1,3,1,5,6,7,4,4,4,4,4,4
ALTO,Alto Ingredients Inc,재생에너지,502010.0,0,0,0,0,0,0,0,8,10,10,10,10
JNCE,Jounce Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,5,0,5,0,0
LAWS,Lawson Products Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,1,6,6,6,6,2,2,2
AMNB,American National Bankshares Inc,은행,551010.0,1,1,4,5,6,7,4,4,4,4,4,4
VIA,Via Renewables Inc Class A,전기 유틸리티,591010.0,0,0,0,0,0,5,5,8,10,10,0,0
CSTE,Caesarstone Ltd,주택건설,532030.0,0,0,0,0,0,0,0,0,0,0,12,0
INSE,Inspired Entertainment Inc,소프트웨어 및 IT서비스,572010.0,1,3,1,3,5,4,8,8,8,8,8,8
EGAN,eGain Corp,소프트웨어 및 IT서비스,572010.0,2,2,3,2,1,6,6,6,6,6,6,6
DZSI,DZS Inc,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,2,3,6,3,3,3,3,3,3
CZNC,Citizens & Northern Corp,은행,551010.0,1,3,1,5,6,7,7,4,4,4,7,4
BGFV,Big 5 Sporting Goods Corp,전문품 상점,534030.0,2,3,1,3,2,2,8,9,9,9,10,10
OMER,Omeros Corp,제약,562010.0,0,1,4,4,6,7,7,1,1,1,1,1
ARTNA,Artesian Resources Corp Class A,수도 유틸리티,591030.0,2,3,3,1,3,3,3,3,3,3,3,3
AADI,Aadi Bioscience Inc,제약,562010.0,2,3,1,3,2,2,8,9,8,8,8,8
VBIV,VBI Vaccines Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
WLDN,Willdan Group Inc,전문 및 상업 서비스,522030.0,2,2,3,1,3,1,1,3,3,3,3,3
SHBI,Shore Bancshares Inc,은행,551010.0,1,3,1,5,5,3,4,4,4,4,4,4
ENOB,Enochian Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,1,3,1,5,5,4,4,4,8,8,8,8
BCOV,Brightcove Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,1,6,6,6,6,6,6,6
TPIC,TPI Composites Inc,재생에너지,502010.0,2,2,2,2,1,6,6,6,6,6,6,6
NODK,NI Holdings Inc,보험,553010.0,2,3,1,3,3,3,3,9,9,3,8,8
CTRN,Citi Trends Inc,전문품 상점,534030.0,2,2,2,3,2,2,2,9,9,9,9,9
CVLG,Covenant Logistics Group Inc Class A,화물 및 물류 서비스,524050.0,1,1,1,5,5,4,4,4,4,1,1,13
ITIC,Investors Title Co,보험,553010.0,1,3,1,5,3,3,4,4,4,4,4,4
CIVB,Civista Bancshares Inc,은행,551010.0,1,3,1,5,3,3,4,4,4,4,4,4
FRST,Primis Financial Corp,은행,551010.0,1,1,4,5,5,7,4,4,4,4,4,13
ARAY,Accuray Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,12,12
BDSI,BioDelivery Sciences International Inc,제약,562010.0,2,0,3,1,0,1,1,0,0,0,12,12
EZPW,EZCORP Inc Class A,은행,551010.0,0,1,4,4,4,7,7,7,7,1,1,1
DGICA,Donegal Group Inc Class A,보험,553010.0,0,0,0,0,0,0,0,5,10,10,0,0
IMUX,Immunic Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
SMMF,Summit Financial Group Inc,은행,551010.0,1,3,1,5,3,3,4,4,4,4,4,4
FANH,Fanhua Inc ADR,보험,553010.0,1,1,3,1,6,1,1,1,1,11,11,11
AMTX,Aemetis Inc,재생에너지,502010.0,2,2,2,3,2,2,2,2,9,9,9,9
III,Information Services Group Inc,소프트웨어 및 IT서비스,572010.0,2,3,1,3,3,2,8,9,8,8,8,8
UTMD,Utah Medical Products Inc,헬스케어 장비 및 용품,561010.0,1,3,3,1,3,1,1,3,3,3,3,3
HEAR,Turtle Beach Corp,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,2,2,6,2,2,2,2,2,2
PFIS,Peoples Financial Services Corp,은행,551010.0,1,3,1,5,3,3,4,4,4,4,4,4
HBCP,Home Bancorp Inc,은행,551010.0,1,3,1,5,6,7,4,4,4,4,4,4
TTSH,Tile Shop Holdings Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,5,0,5,0,0
KBAL,Kimball International Inc Class B,전문 및 상업 서비스,522030.0,1,1,4,4,6,7,7,7,7,7,7,7
BNFT,Benefitfocus Inc,소프트웨어 및 IT서비스,572010.0,0,1,4,4,4,5,7,7,7,7,5,5
ATRO,Astronics Corp,우주항공 및 국방,521010.0,0,1,4,4,4,7,7,7,7,7,7,7
FNLC,First Bancorp Inc,은행,551010.0,1,3,1,5,3,3,4,4,4,4,4,4
LNDC,Landec Corp,식품 및 담배,541020.0,0,1,4,4,4,5,5,5,5,5,5,5
TRUE,TrueCar Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,4,4,5,5,5,5,5,0,0
APEI,American Public Education Inc,교육서비스,631010.0,1,1,3,1,6,1,1,1,1,1,1,1
GERN,Geron Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,5,5,5,5,5,1,5
EYPT,EyePoint Pharmaceuticals Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
CNTY,Century Casinos Inc,호텔 및 엔터테인먼트,533010.0,2,3,1,3,3,3,8,9,9,8,8,8
SPRO,Spero Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,3,2,2,8,8,10,10,10,10
VLGEA,Village Super Market Inc Class A,식품 및 약품소매,543010.0,0,0,0,4,0,0,0,0,0,0,12,12
SENEA,Seneca Foods Corp Class A,식품 및 담배,541020.0,2,2,2,2,2,2,2,2,2,2,2,2
PHUN,Phunware Inc,소프트웨어 및 IT서비스,572010.0,0,1,4,4,6,7,7,7,1,1,12,12
TCMD,Tactile Systems Technology Inc,헬스케어 장비 및 용품,561010.0,1,2,3,1,6,1,1,1,1,11,11,11
AVNW,Aviat Networks Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,3,2,2,2,2,9,9,9,9
CBAN,Colony Bankcorp Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,4
CRIS,Curis Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
NBN,Northeast Bank,은행,551010.0,2,3,1,3,3,3,3,9,9,3,3,9
BCBP,BCB Bancorp Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,13
AXTI,AXT Inc,반도체 및 반도체 장비,571010.0,2,3,1,3,5,4,8,8,10,10,10,10
MCBC,Macatawa Bank Corp,은행,551010.0,1,1,4,5,6,7,7,7,7,1,1,1
MRSN,Mersana Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,8,10,10,10,10
MPAA,Motorcar Parts of America Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,5,0,0,0,0
AERI,Aerie Pharmaceuticals Inc,제약,562010.0,0,1,4,4,4,5,5,7,5,1,5,5
SGC,Superior Group of Companies Inc,섬유 및 의류,532020.0,1,3,1,3,5,4,8,8,10,10,10,10
VTGN,VistaGen Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
AKBA,Akebia Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,4,4,5,5,5,5,5,0,5
STRS,Stratus Properties Inc,부동산 운영 관리,601010.0,1,3,1,5,3,3,4,4,4,4,4,4
RYTM,Rhythm Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,6,7,7,7,7,1,1,1
XBIT,XBiotech Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,1,6,6,6,6,6,6,6
VTNR,Vertex Energy Inc,오일 및 가스,501020.0,2,2,2,3,2,2,8,9,9,9,9,9
FRBK,Republic First Bancorp Inc,은행,551010.0,0,1,4,4,4,5,5,5,5,5,5,5
ALT,Altimmune Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
FLL,Full House Resorts Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,3,2,2,2,9,9,9,9,9
VKTX,Viking Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,1,6,1,1,1,1,11,11,11
PVBC,Provident Bancorp Inc (Maryland),은행,551010.0,1,3,1,3,3,3,3,3,3,3,3,3
FLDM,Fluidigm Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,12,12
LCUT,Lifetime Brands Inc,가정용품,532040.0,0,0,0,0,5,4,8,8,10,10,10,0
SBT,Sterling Bancorp Inc,은행,551010.0,0,1,4,4,4,5,5,5,5,5,5,5
UNTY,Unity Bancorp Inc,은행,551010.0,1,3,1,5,3,3,3,3,3,3,3,4
RCKY,Rocky Brands Inc,섬유 및 의류,532020.0,2,2,2,2,2,6,2,2,2,2,2,3
AKTS,Akoustis Technologies Inc,전자 장비 및 부품,571040.0,2,2,2,2,1,6,6,6,6,6,6,6
VOXX,VOXX International Corp Class A,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,2,2,2,2,2,9,9,2,10
PCSB,PCSB Financial Corp,은행,551010.0,1,1,4,5,6,7,7,7,7,7,7,7
PCYO,Pure Cycle Corp,수도 유틸리티,591030.0,2,2,3,2,1,6,3,3,3,3,3,3
PKBK,Parke Bancorp Inc,은행,551010.0,1,3,1,5,3,3,3,4,4,4,3,4
CTMX,CytomX Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,4,5,5,5,5,1,1,1
NWPX,Northwest Pipe Co,메탈&마이닝,512010.0,2,2,3,2,1,6,6,6,6,6,6,6
