Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
V,Visa Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
JPM,JPMorgan Chase & Co,은행,551010.0,1,1,4,4,5,1,5,8,3,8,1,8
UNH,UnitedHealth Group Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,4,2,2,2,8,8,8,8
JNJ,Johnson & Johnson,제약,562010.0,1,1,4,4,4,2,2,2,2,8,2,8
BRK,Berkshire Hathaway Inc Class B,복합 기업,544010.0,0,3,3,3,6,7,7,7,7,7,7,7
BRK,Berkshire Hathaway Inc Class A,복합 기업,544010.0,0,3,3,3,6,7,7,7,7,7,7,7
BAC,Bank of America Corp,은행,551010.0,1,1,1,5,5,1,5,1,3,1,1,1
WMT,Walmart Inc,식품 및 약품소매,543010.0,1,1,4,4,4,5,2,2,2,2,2,2
PG,Procter & Gamble Co,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,2,2,2,2,2,2,2
HD,Home Depot Inc,전문품 상점,534030.0,1,1,4,4,4,2,2,2,8,8,8,8
MA,Mastercard Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
XOM,Exxon Mobil Corp,오일 및 가스,501020.0,0,3,0,0,0,0,0,0,4,4,4,4
PFE,Pfizer Inc,제약,562010.0,1,1,4,4,5,1,5,8,3,1,1,1
DIS,Walt Disney Co,미디어 및 출판,533020.0,1,1,4,4,4,2,2,8,8,8,8,8
CVX,Chevron Corp,오일 및 가스,501020.0,2,0,2,2,2,4,4,9,9,9,9,9
KO,Coca-Cola Co,음료,541010.0,1,1,4,1,4,5,5,5,5,5,5,5
WFC,Wells Fargo & Co,은행,551010.0,0,0,0,2,0,4,4,0,4,4,4,4
LLY,Eli Lilly and Co,제약,562010.0,1,1,4,4,4,2,8,8,8,8,8,8
VZ,Verizon Communications Inc,통신 서비스,574010.0,1,1,4,1,1,5,2,5,5,2,2,2
TMO,Thermo Fisher Scientific Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,2,2,8,8,8,8
ABT,Abbott Laboratories,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,2,2,2,8,2,8
ORCL,Oracle Corp,소프트웨어 및 IT서비스,572010.0,1,1,4,4,5,2,8,8,8,8,8,8
CRM,Salesforce.Com Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,2,2,2,2,2,2,8
DHR,Danaher Corp,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,2,2,8,8,8,8
MRK,Merck & Co Inc,제약,562010.0,1,1,4,1,4,5,2,5,5,2,2,2
NVS,Novartis AG ADR,제약,562010.0,1,1,4,1,4,5,2,5,2,2,2,2
MCD,McDonald's Corp,호텔 및 엔터테인먼트,533010.0,1,1,4,4,4,5,2,2,2,2,2,2
MS,Morgan Stanley,투자은행 및 서비스,551020.0,1,1,1,4,5,1,8,8,1,1,1,1
UPS,United Parcel Service Inc Class B,화물 및 물류 서비스,524050.0,1,1,4,4,5,2,8,8,8,8,8,1
BHP,BHP Group Ltd ADR,메탈&마이닝,512010.0,1,1,4,4,4,5,2,2,2,8,2,8
T,AT&T Inc,통신 서비스,574010.0,0,3,0,0,0,0,0,0,0,0,0,0
SCHW,Charles Schwab Corp,투자은행 및 서비스,551020.0,1,2,1,5,5,1,8,1,1,1,1,1
PM,Philip Morris International Inc,식품 및 담배,541020.0,0,3,3,3,3,6,0,4,0,10,12,12
RY,Royal Bank of Canada,은행,551010.0,1,2,1,5,5,1,5,1,1,1,1,1
TD,Toronto-Dominion Bank,은행,551010.0,2,2,1,5,5,1,5,1,3,3,1,10
TTE,TotalEnergies SE ADR,오일 및 가스,501020.0,0,0,2,2,2,4,4,9,4,4,4,4
LOW,Lowe's Companies Inc,전문품 상점,534030.0,1,1,4,4,4,2,8,8,8,8,8,8
UNP,Union Pacific Corp,화물 및 물류 서비스,524050.0,1,1,4,4,4,2,2,2,2,8,2,8
LIN,Linde PLC,화학,511010.0,1,1,4,4,4,2,2,2,8,8,8,8
BX,Blackstone Inc,투자은행 및 서비스,551020.0,1,1,4,4,5,2,8,8,8,8,8,8
BMY,Bristol-Myers Squibb Co,제약,562010.0,1,2,3,3,6,7,6,6,6,6,6,6
AXP,American Express Co,은행,551010.0,1,1,4,4,5,2,5,8,8,8,8,8
RTX,Raytheon Technologies Corp,우주항공 및 국방,521010.0,2,2,2,1,1,3,5,3,3,3,10,10
MDT,Medtronic PLC,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,5,2,2,2,2,2,2
CVS,CVS Health Corp,헬스케어 업체 및 서비스,561020.0,0,2,3,3,6,7,6,6,6,11,11,11
UL,Unilever PLC ADR,"개인, 가정 용품 및 서비스",542010.0,1,1,4,1,1,5,3,5,5,5,3,3
C,Citigroup Inc,은행,551010.0,2,0,2,2,2,3,1,3,3,3,10,9
BA,Boeing Co,우주항공 및 국방,521010.0,2,0,2,2,2,4,3,9,9,9,9,9
COP,Conocophillips,오일 및 가스,501020.0,2,2,2,2,2,3,1,3,3,3,10,10
GS,Goldman Sachs Group Inc,투자은행 및 서비스,551020.0,1,2,1,5,5,1,8,1,1,1,1,1
DE,Deere & Co,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,2,8,8,8,8,8,8
IBM,International Business Machines Corp,소프트웨어 및 IT서비스,572010.0,0,3,0,0,0,0,0,0,0,0,0,0
BLK,BlackRock Inc,투자은행 및 서비스,551020.0,1,1,4,4,5,2,8,8,8,8,8,8
DEO,Diageo PLC ADR,음료,541010.0,1,1,4,4,1,2,5,5,8,5,5,5
NOW,ServiceNow Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,2,2,2,2,8,8,8
GSK,GlaxoSmithKline PLC ADR,제약,562010.0,0,3,3,3,6,7,7,7,7,11,11,11
CAT,Caterpillar Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,2,8,8,8,8,8,8
ANTM,Anthem Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,4,2,5,2,8,8,8,8
BP,BP PLC ADR,오일 및 가스,501020.0,0,0,0,2,2,4,4,9,4,4,4,4
PLD,Prologis Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,2,2,8,8,8,8
LMT,Lockheed Martin Corp,우주항공 및 국방,521010.0,1,1,4,1,1,5,2,5,5,2,2,2
AMT,American Tower Corp,주택 및 상업용 리츠,601020.0,1,1,4,4,4,5,2,2,2,2,2,2
EL,Estee Lauder Companies Inc Class A,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,2,2,2,8,8,8,8
GE,General Electric Co,복합 기업,544010.0,0,3,3,3,6,7,7,7,7,7,7,7
BTI,British American Tobacco PLC ADR,식품 및 담배,541020.0,0,3,0,0,0,0,0,0,0,0,0,0
EQNR,Equinor ASA ADR,오일 및 가스,501020.0,2,2,2,5,3,3,1,3,3,3,10,10
TGT,Target Corp,다양한 소매업,534020.0,1,1,4,4,4,2,8,8,8,8,8,8
RIO,Rio Tinto PLC ADR,메탈&마이닝,512010.0,1,1,4,4,4,2,2,2,2,8,2,8
SYK,Stryker Corp,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,5,2,2,2,8,2,8
ZTS,Zoetis Inc Class A,제약,562010.0,1,1,4,4,4,2,2,2,2,8,8,8
SPGI,S&P Global Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,2,8,8,8
MO,Altria Group Inc,식품 및 담배,541020.0,0,3,0,0,0,0,0,0,0,0,0,0
MMM,3M Co,복합 기업,544010.0,2,0,2,2,3,6,0,4,10,10,12,13
BAM,Brookfield Asset Management Inc Class A,투자은행 및 서비스,551020.0,1,1,4,4,4,2,8,8,8,8,8,8
BNS,Bank of Nova Scotia,은행,551010.0,2,2,1,5,3,6,1,4,10,10,10,13
CB,Chubb Ltd,보험,553010.0,1,2,1,5,5,1,5,1,1,1,1,1
PNC,PNC Financial Services Group Inc,은행,551010.0,1,2,1,5,5,1,5,1,1,1,1,10
ENB,Enbridge Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,6,7,6,6,6,11,11,11
USB,US Bancorp,은행,551010.0,2,2,2,5,3,3,1,1,3,3,10,10
VALE,Vale SA ADR,메탈&마이닝,512010.0,1,1,4,1,1,3,5,3,3,5,3,3
CNI,Canadian National Railway Co,화물 및 물류 서비스,524050.0,1,1,4,4,4,2,2,2,8,8,8,8
TFC,Truist Financial Corp,은행,551010.0,2,2,1,5,1,3,5,1,3,3,10,10
TJX,TJX Companies Inc,다양한 소매업,534020.0,1,1,4,4,4,5,2,2,2,8,2,8
BDX,Becton Dickinson and Co,헬스케어 장비 및 용품,561010.0,1,1,4,1,1,5,3,5,5,5,5,3
MMC,Marsh & McLennan Companies Inc,보험,553010.0,1,1,4,4,4,2,2,2,8,8,8,8
DUK,Duke Energy Corp,전기 유틸리티,591010.0,1,1,4,4,4,2,5,2,8,8,5,5
UBS,UBS Group AG,투자은행 및 서비스,551020.0,0,3,3,3,3,6,1,4,10,10,12,12
BMO,Bank of Montreal,은행,551010.0,2,2,1,5,5,1,1,1,1,1,1,10
CI,Cigna Corp,헬스케어 업체 및 서비스,561020.0,1,1,4,4,1,5,5,3,3,8,3,3
HCA,HCA Healthcare Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,5,2,8,8,8,8,8,8
CCI,Crown Castle International Corp,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,2,2,2,2,2,2
IBN,ICICI Bank Ltd ADR,은행,551010.0,1,1,4,4,5,2,8,8,8,8,8,8
SHW,Sherwin-Williams Co,화학,511010.0,1,1,4,4,4,2,2,2,8,8,8,8
GM,General Motors Co,자동차 및 자동차 부품,531010.0,2,2,1,5,5,1,8,1,1,1,1,1
SO,Southern Co,전기 유틸리티,591010.0,1,1,4,4,4,5,2,2,2,2,2,2
ICE,Intercontinental Exchange Inc,투자은행 및 서비스,551020.0,1,1,4,4,4,2,2,2,2,8,8,8
F,Ford Motor Co,자동차 및 자동차 부품,531010.0,2,2,1,5,3,6,6,6,6,11,11,11
EOG,EOG Resources Inc,오일 및 가스,501020.0,0,0,0,2,2,4,4,9,4,4,4,4
FIS,Fidelity National Information Services Inc,핀테크,573010.0,1,1,4,1,4,5,2,2,2,2,2,2
ITW,Illinois Tool Works Inc,복합 기업,544010.0,1,1,4,4,4,2,2,2,8,8,8,8
EW,Edwards Lifesciences Corp,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,2,2,2,8,8,8
CL,Colgate-Palmolive Co,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,2,2,2,8,6,6,6
COF,Capital One Financial Corp,은행,551010.0,1,2,1,5,5,1,8,1,1,1,1,1
SAN,Banco Santander SA ADR,은행,551010.0,0,3,0,0,0,0,0,0,0,0,0,0
NSC,Norfolk Southern Corp,화물 및 물류 서비스,524050.0,1,1,4,4,4,2,2,2,2,8,8,8
D,Dominion Energy Inc,전기 유틸리티,591010.0,1,1,4,1,1,5,2,5,5,2,6,6
FCX,Freeport-McMoRan Inc,메탈&마이닝,512010.0,1,1,1,4,5,1,8,8,1,1,1,1
PSA,Public Storage,주택 및 상업용 리츠,601020.0,1,1,1,4,5,1,8,8,1,1,1,1
AON,Aon PLC Class A,보험,553010.0,1,1,4,4,4,2,2,2,8,8,8,8
CNQ,Canadian Natural Resources Ltd,오일 및 가스,501020.0,2,2,1,5,3,6,1,4,10,10,10,10
NOC,Northrop Grumman Corp,우주항공 및 국방,521010.0,1,1,4,1,1,5,5,5,5,5,5,3
PGR,Progressive Corp,보험,553010.0,1,1,4,4,4,5,2,2,2,2,2,2
SQ,Block Inc Class A,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
MCO,Moody's Corp,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,2,8,8,8
FDX,FedEx Corp,화물 및 물류 서비스,524050.0,2,2,1,5,3,6,1,1,10,1,1,13
BSX,Boston Scientific Corp,헬스케어 장비 및 용품,561010.0,1,1,4,1,1,5,5,5,5,5,5,5
ETN,Eaton Corporation PLC,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,2,8,8,8,8,8,8
MET,MetLife Inc,보험,553010.0,2,2,1,5,5,1,1,1,1,1,1,10
WM,Waste Management Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,2,8,8,8
GD,General Dynamics Corp,우주항공 및 국방,521010.0,2,2,2,2,3,6,1,4,10,10,10,13
STLA,Stellantis NV,자동차 및 자동차 부품,531010.0,2,2,1,5,3,3,1,3,3,3,3,10
CM,Canadian Imperial Bank of Commerce,은행,551010.0,2,2,1,5,5,1,1,1,1,1,1,10
SLB,Schlumberger NV,오일 및 가스 장비 및 서비스,501030.0,0,3,0,0,0,0,0,0,0,0,0,0
PXD,Pioneer Natural Resources Co,오일 및 가스,501020.0,2,2,3,2,3,6,1,4,10,10,10,13
EMR,Emerson Electric Co,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,4,5,1,8,8,1,1,1,1
ING,ING Groep NV ADR,은행,551010.0,0,3,0,0,0,6,0,4,10,10,12,12
E,Eni SpA ADR,오일 및 가스,501020.0,0,0,0,2,2,4,4,9,4,4,4,4
HUM,Humana Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,4,5,2,2,2,2,2,2
APD,Air Products and Chemicals Inc,화학,511010.0,1,1,4,4,4,5,2,2,2,2,2,2
KKR,KKR & Co Inc,투자은행 및 서비스,551020.0,1,1,4,4,5,2,8,8,8,8,8,8
EPD,Enterprise Products Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,0,0,2,2,4,4,9,4,4,4,4
ECL,Ecolab Inc,화학,511010.0,1,1,4,4,4,5,2,2,2,2,2,2
VMW,VMware Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,1,1,5,3,5,5,5,5,3
WBK,Westpac Banking Corp ADR,은행,551010.0,0,3,0,0,0,0,0,0,0,0,0,0
TRP,TC Energy Corp,오일 및 가스 장비 및 서비스,501030.0,2,2,1,1,1,3,5,5,5,5,6,6
BK,Bank of New York Mellon Corp,투자은행 및 서비스,551020.0,2,2,2,5,3,6,1,4,10,3,10,13
SCCO,Southern Copper Corp,메탈&마이닝,512010.0,1,1,1,4,5,1,8,8,1,1,1,1
NEM,Newmont Corporation,메탈&마이닝,512010.0,1,1,4,4,4,2,2,2,2,2,2,2
LYG,Lloyds Banking Group PLC ADR,은행,551010.0,0,3,0,0,0,0,0,0,4,4,0,0
AIG,American International Group Inc,보험,553010.0,0,3,0,0,0,0,0,0,0,0,4,12
TRI,Thomson Reuters Corp,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
MPC,Marathon Petroleum Corp,오일 및 가스,501020.0,2,0,2,2,2,4,1,3,10,3,10,13
PANW,Palo Alto Networks Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,5,2,8,8,8,8,8,8
CNC,Centene Corp,헬스케어 업체 및 서비스,561020.0,1,1,4,1,1,5,5,2,2,5,3,3
JCI,Johnson Controls International PLC,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,4,5,1,8,8,1,1,1,1
IQV,IQVIA Holdings Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,4,4,2,2,8,8,8,8,8
SPG,Simon Property Group Inc,주택 및 상업용 리츠,601020.0,0,3,0,0,0,4,4,0,4,4,4,4
DG,Dollar General Corp,다양한 소매업,534020.0,1,1,4,4,4,2,2,2,2,2,2,2
BCS,Barclays PLC ADR,은행,551010.0,0,3,3,3,6,7,7,7,7,11,11,12
ROP,Roper Technologies Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
DELL,Dell Technologies Inc Class C,"컴퓨터, 전화 및 가전제품",571060.0,1,1,4,4,5,2,8,8,8,8,8,8
APH,Amphenol Corp Class A,전자 장비 및 부품,571040.0,1,1,4,4,4,2,8,8,8,8,8,8
PRU,Prudential Financial Inc,보험,553010.0,2,2,2,2,3,6,1,4,10,10,10,13
KMB,Kimberly-Clark Corp,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,5,2,2,2,2,2,2
INFO,IHS Markit Ltd,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
BBVA,Banco Bilbao Vizcaya Argentaria SA ADR,은행,551010.0,0,3,0,0,0,0,0,0,0,0,0,12
LHX,L3harris Technologies Inc,우주항공 및 국방,521010.0,1,1,4,1,1,5,2,5,5,5,5,5
NTR,Nutrien Ltd,화학,511010.0,2,2,1,5,3,6,1,1,1,11,11,11
SRE,Sempra Energy,복합 유틸리티,591040.0,1,1,4,1,1,5,5,5,5,5,5,5
MSCI,MSCI Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
SU,Suncor Energy Inc,오일 및 가스,501020.0,0,0,0,2,2,4,4,9,4,4,4,4
AFL,Aflac Inc,보험,553010.0,1,1,1,1,1,3,5,5,3,5,5,5
BAX,Baxter International Inc,헬스케어 장비 및 용품,561010.0,1,1,4,1,1,5,2,5,5,5,2,2
ADM,Archer-Daniels-Midland Co,식품 및 담배,541020.0,1,2,1,5,5,1,8,8,1,1,1,1
HSY,Hershey Co,식품 및 담배,541020.0,1,1,4,4,4,2,2,2,8,8,8,8
TRV,Travelers Companies Inc,보험,553010.0,2,2,1,5,1,1,5,1,3,3,1,10
SYY,Sysco Corp,식품 및 약품소매,543010.0,1,1,4,1,1,3,5,5,5,5,5,5
MFC,Manulife Financial Corp,보험,553010.0,2,2,1,5,3,6,1,4,10,10,10,13
GPN,Global Payments Inc,전문 및 상업 서비스,522030.0,1,1,4,1,4,5,2,2,2,2,2,2
HLT,Hilton Worldwide Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,4,4,2,5,8,8,8,8,8
A,Agilent Technologies Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,8,8,8,8,8,8
GIS,General Mills Inc,식품 및 담배,541020.0,1,1,4,4,4,2,6,6,6,6,6,6
PSX,Phillips 66,오일 및 가스,501020.0,2,0,2,2,2,4,4,9,9,9,9,9
HPQ,HP Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,2,1,5,5,1,5,1,1,1,1,1
AMX,America Movil SAB de CV ADR,통신 서비스,574010.0,2,2,3,5,3,6,1,4,10,10,10,13
OXY,Occidental Petroleum Corp,오일 및 가스,501020.0,0,3,0,0,0,0,0,0,4,4,4,4
KMI,Kinder Morgan Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,6,7,7,7,7,7,7,7
APO,Apollo Global Management Inc,투자은행 및 서비스,551020.0,1,1,4,4,4,2,2,2,8,8,8,8
STZ,Constellation Brands Inc Class A,음료,541010.0,2,2,1,5,1,3,5,3,3,3,3,3
STZ,Constellation Brands Inc Class B,음료,541010.0,2,2,1,5,1,3,5,3,3,3,3,3
CRH,CRH PLC ADR,건축 자재,512020.0,1,1,1,4,5,1,8,8,1,1,1,1
DLR,Digital Realty Trust Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,5,2,2,2,2,2,2
PH,Parker-Hannifin Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,2,8,8,8,8,8,8
O,Realty Income Corp,주택 및 상업용 리츠,601020.0,1,1,4,1,1,5,5,5,5,5,5,5
RSG,Republic Services Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
VLO,Valero Energy Corp,오일 및 가스,501020.0,2,0,2,2,2,4,4,9,9,9,9,9
WMB,Williams Companies Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,6,7,7,7,7,7,7,7
ANET,Arista Networks Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,4,4,5,1,5,8,3,8,3,8
GOLD,Barrick Gold Corp,메탈&마이닝,512010.0,1,1,4,4,4,5,2,2,2,2,2,2
DVN,Devon Energy Corp,오일 및 가스,501020.0,0,3,3,3,6,7,7,7,7,11,11,12
MSI,Motorola Solutions Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,4,4,4,2,2,2,8,8,8,8
DFS,Discover Financial Services,은행,551010.0,1,2,1,5,5,1,8,1,1,1,1,1
STT,State Street Corp,투자은행 및 서비스,551020.0,2,2,1,5,3,6,1,4,10,10,12,13
APTV,Aptiv PLC,자동차 및 자동차 부품,531010.0,1,1,4,4,5,1,8,8,8,1,1,1
YUM,Yum! Brands Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,1,4,5,5,5,5,5,5,5
GLW,Corning Inc,전자 장비 및 부품,571040.0,1,1,1,5,5,1,5,8,3,1,3,3
PPG,PPG Industries Inc,화학,511010.0,1,1,4,4,5,2,8,8,8,8,8,1
TT,Trane Technologies PLC,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,8,8,8,8,8,8
TSN,Tyson Foods Inc Class A,식품 및 담배,541020.0,2,2,1,1,1,3,5,5,5,5,5,5
TDG,TransDigm Group Inc,우주항공 및 국방,521010.0,1,1,4,4,4,5,2,2,2,2,2,2
ALL,Allstate Corp,보험,553010.0,1,1,4,1,1,5,5,5,5,5,5,5
WELL,Welltower Inc,주택 및 상업용 리츠,601020.0,2,2,1,1,1,3,6,5,5,11,11,11
LVS,Las Vegas Sands Corp,호텔 및 엔터테인먼트,533010.0,0,0,2,2,2,4,4,9,9,9,9,9
MPLX,MPLX Common Units,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,6,7,7,7,7,7,7,7
IFF,International Flavors & Fragrances Inc,식품 및 담배,541020.0,2,2,2,5,3,3,1,3,3,3,10,10
TWLO,Twilio Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,2,2,2,2,2,2,8
AMP,Ameriprise Financial Inc,투자은행 및 서비스,551020.0,1,1,1,4,5,1,8,8,1,1,1,1
CBRE,CBRE Group Inc Class A,부동산 운영 관리,601010.0,1,1,4,4,5,2,8,8,8,8,8,1
LYB,LyondellBasell Industries NV Class A,화학,511010.0,2,2,2,2,3,6,1,4,10,10,10,13
KR,Kroger Co,식품 및 약품소매,543010.0,1,1,4,4,5,2,8,8,8,8,8,1
NUE,Nucor Corp,메탈&마이닝,512010.0,2,2,1,5,5,1,8,1,1,1,1,1
PEG,Public Service Enterprise Group Inc,복합 유틸리티,591040.0,1,1,4,1,1,5,5,5,5,5,5,5
ORAN,Orange SA ADR,통신 서비스,574010.0,0,3,0,0,0,0,0,0,4,4,0,4
DB,Deutsche Bank AG,은행,551010.0,0,3,3,3,6,7,7,7,7,7,7,7
FERG,Ferguson PLC,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,1
AJG,Arthur J Gallagher & Co,보험,553010.0,1,1,4,4,4,2,2,2,8,8,8,8
CVE,Cenovus Energy Inc,오일 및 가스,501020.0,0,3,3,3,6,7,7,7,7,11,11,11
ET,Energy Transfer Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,0,0,0,7,0,7,7,0,0
CMI,Cummins Inc,자동차 및 자동차 부품,531010.0,1,1,4,4,4,2,2,2,8,8,8,8
ARE,Alexandria Real Estate Equities Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,2,2,2,8,8,8
WCN,Waste Connections Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,5,2,2,2,2,2,8
NOK,Nokia Oyj ADR,커뮤니케이션 및 네트워킹,571020.0,0,3,3,3,6,7,7,7,7,7,7,7
ROK,Rockwell Automation Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,8,8,8,8,8,8
WY,Weyerhaeuser Co,주택 및 상업용 리츠,601020.0,2,2,1,5,3,6,1,4,10,10,12,13
FRC,First Republic Bank,은행,551010.0,1,1,4,4,5,2,8,8,8,8,8,1
KEYS,Keysight Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,2,2,8,8,8,8
HAL,Halliburton Co,오일 및 가스 장비 및 서비스,501030.0,0,3,0,0,0,0,0,0,0,0,0,0
BLL,Ball Corp,용기 및 포장,513020.0,1,1,4,4,4,5,2,2,2,2,2,2
ED,Consolidated Edison Inc,전기 유틸리티,591010.0,2,0,2,1,1,3,3,5,9,9,9,9
HES,Hess Corp,오일 및 가스,501020.0,1,2,1,5,5,1,5,1,1,1,1,1
PHG,Koninklijke Philips NV ADR,헬스케어 장비 및 용품,561010.0,1,1,4,1,1,5,2,2,2,2,2,2
ES,Eversource Energy,전기 유틸리티,591010.0,1,1,4,4,4,5,2,2,2,2,2,2
WEC,WEC Energy Group Inc,전기 유틸리티,591010.0,1,1,4,1,4,5,2,2,2,2,2,2
OKE,ONEOK Inc,오일 및 가스 장비 및 서비스,501030.0,2,0,2,2,2,4,4,9,9,9,9,9
TWTR,Twitter Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,2,2,2,2,8,8,8
TEF,Telefonica SA ADR,통신 서비스,574010.0,0,3,0,0,0,0,0,0,0,0,0,0
MT,ArcelorMittal SA ADR,메탈&마이닝,512010.0,2,2,1,5,3,6,1,4,10,10,10,13
EFX,Equifax Inc,전문 및 상업 서비스,522030.0,1,1,4,4,5,2,8,8,8,8,8,8
DAL,Delta Air Lines Inc,운송업,524060.0,0,0,2,2,2,4,4,9,9,9,9,9
ALB,Albemarle Corp,화학,511010.0,1,2,1,5,5,1,8,8,1,1,1,1
LUV,Southwest Airlines Co,운송업,524060.0,2,0,2,2,2,4,4,9,9,9,9,9
SWK,Stanley Black & Decker Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,1,8,8,8,8,1,8
LH,Laboratory Corporation of America Holdings,헬스케어 업체 및 서비스,561020.0,1,1,4,4,5,2,8,8,8,8,8,1
EXR,Extra Space Storage Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,5,2,8,8,8,8,8,8
BIP,Brookfield Infrastructure Partners Units,복합 기업,544010.0,1,1,4,4,4,2,2,2,8,8,8,8
LYV,Live Nation Entertainment Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,4,4,2,5,8,8,8,8,8
HRL,Hormel Foods Corp,식품 및 담배,541020.0,1,1,4,4,4,5,2,2,2,2,2,2
MKC,McCormick & Company Inc,식품 및 담배,541020.0,1,1,4,4,4,5,2,2,2,2,2,2
MKC,McCormick & Company Inc,식품 및 담배,541020.0,1,1,4,4,4,5,2,2,2,2,2,2
MAA,Mid-America Apartment Communities Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,5,2,8,8,8,8,8,8
INVH,Invitation Homes Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,5,2,8,8,8,8,8,8
VMC,Vulcan Materials Co,건축 자재,512020.0,1,1,4,4,5,1,8,8,8,1,8,1
CVNA,Carvana Co Class A,전문품 상점,534030.0,1,1,4,4,4,2,2,2,8,8,8,8
KEY,KeyCorp,은행,551010.0,2,2,1,5,3,6,1,1,3,3,10,10
HIG,Hartford Financial Services Group Inc,보험,553010.0,2,2,1,5,5,1,5,1,1,1,1,10
ZBH,Zimmer Biomet Holdings Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,5,2,2,2,2,2,2
BBY,Best Buy Co Inc,전문품 상점,534030.0,1,1,4,4,4,2,2,2,2,2,2,8
LEN,Lennar Corp Class A,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,8
LEN,Lennar Corp Class B,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,8
IT,Gartner Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,4,5,1,8,8,1,1,1,1
